,team,season,cap_hit_total,cap_hit_active,cap_hit_inactive,cap_hit_active_inactive_total_pct,pos,position_level_one,position_level_two,pos_cap_hit,pos_cap_hit_pct,pos_cap_hit_active,pos_cap_hit_pct_of_active_cap,pos_cap_hit_active_pct_of_total_cap,pos_cap_hit_inactive,pos_cap_hit_pct_of_inactive_cap,pos_cap_hit_inactive_pct_of_total_cap,w,l,pct,pf,pa,net_pts,div_win_pct,conf_win_pct
106,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,LS,special_team,special_team,635292.0,0.40761507435090755,555882.0,0.49948837848610983,0.35666415248473327,79410.0,0.1781868108640236,0.05095092186617424,7,8,0.469,418,362,56,0.75,0.542
107,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,LT,offense,offensive_line,2419868.0,1.552631978270436,2025480.0,1.8199972671467068,1.2995853572786626,394388.0,0.8849608357013039,0.2530466209917734,7,8,0.469,418,362,56,0.75,0.542
108,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,OLB,defense,linebacker,10618060.0,6.812743299714771,9717655.0,8.73180951827445,6.235026830719524,900405.0,2.0204041737315346,0.5777164689952476,7,8,0.469,418,362,56,0.75,0.542
109,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,P,special_team,special_team,1373074.0,0.8809896246124583,79410.0,0.07135394226757114,0.05095092186617424,1293664.0,2.9028316646467225,0.8300387027462842,7,8,0.469,418,362,56,0.75,0.542
110,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,QB,offense,quarterback,21116794.0,13.548924835135335,20967646.0,18.840501223660354,13.453228725142937,149148.0,0.3346707778207706,0.09569610999239586,7,8,0.469,418,362,56,0.75,0.542
111,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,RB,offense,running_back,5174097.0,3.3197961462662953,3554463.0,3.1938666124444994,2.2806090742879648,1619634.0,3.6342704599791213,1.0391870719783307,7,8,0.469,418,362,56,0.75,0.542
112,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,RT,offense,offensive_line,6233716.0,3.9996672566669207,1233716.0,1.1085568598234328,0.7915749593382322,5000000.0,11.219418893339856,3.2080922973286885,7,8,0.469,418,362,56,0.75,0.542
113,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,S,defense,secondary,281500.0,0.18061559633960517,52940.0,0.047569294845047426,0.03396728124411615,228560.0,0.5128620764523515,0.14664831509548903,7,8,0.469,418,362,56,0.75,0.542
114,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,SS,defense,secondary,5171000.0,3.3178090538973306,0.0,0.0,0.0,5171000.0,11.603123019492081,3.3178090538973306,7,8,0.469,418,362,56,0.75,0.542
115,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,T,offense,offensive_line,293310.0,0.18819311034589556,79410.0,0.07135394226757114,0.05095092186617424,213900.0,0.4799667402570791,0.1372421884797213,7,8,0.469,418,362,56,0.75,0.542
116,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,TE,offense,tight_end,6226020.0,3.994729361002873,4412867.0,3.965186464582166,2.831376926367192,1813153.0,4.068504604943168,1.163352434635681,7,8,0.469,418,362,56,0.75,0.542
117,arizona-cardinals,2016,155855865.0,111290277.0,44565588.0,71.40589608225523,WR,offense,wide_receiver,25805133.0,16.557049681768472,17911935.0,16.094788765778702,11.49262814075043,7893198.0,17.711418954014473,5.064421541018042,7,8,0.469,418,362,56,0.75,0.542
118,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,C,offense,offensive_line,2301554.0,1.3590394219417898,1891617.0,1.8105934847361047,1.1169766489142827,409937.0,0.6318723207193674,0.24206277302750728,8,8,0.5,295,361,-66,0.5,0.417
119,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,CB,defense,secondary,20668057.0,12.204234286025862,20015696.0,19.158364917453437,11.819023112906581,652361.0,1.0055419711243612,0.38521117311927855,8,8,0.5,295,361,-66,0.5,0.417
120,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,DE,defense,defensive_line,2296622.0,1.3561271364038374,1954681.0,1.8709562682812926,1.1542151678042747,341941.0,0.5270640445217222,0.20191196859956256,8,8,0.5,295,361,-66,0.5,0.417
121,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,DT,defense,defensive_line,9907265.0,5.850118528013736,9828065.0,9.407100092969637,5.803351898937126,79200.0,0.12207799686530833,0.04676662907661074,8,8,0.5,295,361,-66,0.5,0.417
122,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,FB,offense,running_back,57600.0,0.034012093873898724,0.0,0.0,0.0,57600.0,0.08878399772022424,0.034012093873898724,8,8,0.5,295,361,-66,0.5,0.417
123,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,FS,defense,secondary,8100000.0,4.782950701017008,8100000.0,7.753053195420874,4.782950701017008,0.0,0.0,0.0,8,8,0.5,295,361,-66,0.5,0.417
124,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,G,offense,offensive_line,12550311.0,7.41080478955944,2604120.0,2.492577887315976,1.537700935744742,9946191.0,15.330947900501993,5.873103853814698,8,8,0.5,295,361,-66,0.5,0.417
125,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,ILB,defense,linebacker,10300202.0,6.082143009446517,7725237.0,7.394342396078218,4.561657743786732,2574965.0,3.969022338362104,1.5204852656597851,8,8,0.5,295,361,-66,0.5,0.417
126,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,K,special_team,special_team,2500000.0,1.476219352165743,2500000.0,2.392917652907677,1.476219352165743,0.0,0.0,0.0,8,8,0.5,295,361,-66,0.5,0.417
127,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,LS,special_team,special_team,866235.0,0.511501148209317,540647.0,0.5174895001166308,0.319245425636141,325588.0,0.5018577126689647,0.19225572257317597,8,8,0.5,295,361,-66,0.5,0.417
128,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,LT,offense,offensive_line,2657622.0,1.5692932108565705,176470.0,0.16891127128344713,0.10420337163067547,2481152.0,3.824420026241837,1.465089839225895,8,8,0.5,295,361,-66,0.5,0.417
129,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,OLB,defense,linebacker,14221156.0,8.397418278947189,11749243.0,11.245988393200783,6.937783955959157,2471913.0,3.810179134663067,1.4596343229880313,8,8,0.5,295,361,-66,0.5,0.417
130,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,P,special_team,special_team,1412500.0,0.8340639339736448,1362500.0,1.3041401208346841,0.8045395469303299,50000.0,0.07706944246547243,0.02952438704331486,8,8,0.5,295,361,-66,0.5,0.417
131,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,QB,offense,quarterback,29428451.0,17.377139548184527,5264117.0,5.038639398508561,3.10839655498587,24164334.0,37.246634978589185,14.268742993198655,8,8,0.5,295,361,-66,0.5,0.417
132,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,RB,offense,running_back,4303431.0,2.5411232491639906,1218529.0,1.1663358218719757,0.7195264363900683,3084902.0,4.7550335440124165,1.8215968127739222,8,8,0.5,295,361,-66,0.5,0.417
133,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,RT,offense,offensive_line,11399646.0,6.731351213215523,1227941.0,1.1753446782516423,0.7250841070071019,10171705.0,15.678552665465165,6.00626710620842,8,8,0.5,295,361,-66,0.5,0.417
134,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,S,defense,secondary,754260.0,0.44538128342581335,95295.0,0.09121323509353485,0.0562705292658538,658965.0,1.0157213030852008,0.38911075415995955,8,8,0.5,295,361,-66,0.5,0.417
135,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,SS,defense,secondary,6845985.0,4.042470216654558,1241819.0,1.1886282427264634,0.7332788958748444,5604166.0,8.638198982079134,3.3091913207797132,8,8,0.5,295,361,-66,0.5,0.417
136,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,T,offense,offensive_line,575232.0,0.3396674441540019,532032.0,0.509243505884711,0.31415837374857786,43200.0,0.06658799829016818,0.02550907040542404,8,8,0.5,295,361,-66,0.5,0.417
137,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,TE,offense,tight_end,6213335.0,3.668898147395495,5535729.0,5.298617458325185,3.268780111258047,677606.0,1.044454332625178,0.40011803613744823,8,8,0.5,295,361,-66,0.5,0.417
138,arizona-cardinals,2017,169351526.0,104474970.0,64876556.0,61.69118901237418,WR,offense,wide_receiver,21992062.0,12.986043007371542,20911232.0,20.015542478739164,12.347826142411023,1080830.0,1.6659793099991314,0.63821686496052,8,8,0.5,295,361,-66,0.5,0.417
139,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,C,offense,offensive_line,2732879.0,1.5804746742818732,1225379.0,1.1354381193271772,0.708659430548095,1507500.0,2.319451010025136,0.8718152437337781,3,13,0.188,225,425,-200,0.333,0.25
140,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,CB,defense,secondary,18668866.0,10.796551881939132,16059962.0,14.881186187902626,9.2877742523285,2608904.0,4.014079613836563,1.5087776296106326,3,13,0.188,225,425,-200,0.333,0.25
141,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,DE,defense,defensive_line,19309046.0,11.166779863851897,18977587.0,17.58466212710344,10.975090969077266,331459.0,0.5099853481472117,0.19168889477462975,3,13,0.188,225,425,-200,0.333,0.25
142,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,DT,defense,defensive_line,7077064.0,4.092797529737676,3571046.0,3.308936871180948,2.0652022148421447,3506018.0,5.394386063858248,2.027595314895531,3,13,0.188,225,425,-200,0.333,0.25
143,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,FB,offense,running_back,645200.0,0.3731311411323606,630000.0,0.5837589963400072,0.3643406988738177,15200.0,0.02338683605464814,0.008790442258542903,3,13,0.188,225,425,-200,0.333,0.25
144,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,FS,defense,secondary,15728787.0,9.096249600027647,6310011.0,5.846866171832389,3.6491965359388527,9418776.0,14.491800667595697,5.447053064088796,3,13,0.188,225,425,-200,0.333,0.25
145,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,G,offense,offensive_line,9552785.0,5.524552957287813,850585.0,0.7881534061934364,0.49190910055807335,8702200.0,13.389271362813096,5.032643856729741,3,13,0.188,225,425,-200,0.333,0.25
146,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,ILB,defense,linebacker,2189890.0,1.2664540524710868,489705.0,0.4537614274645765,0.2832054951460363,1700185.0,2.615917622208681,0.9832485573250505,3,13,0.188,225,425,-200,0.333,0.25
147,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,K,special_team,special_team,3706670.0,2.143636092531133,163235.0,0.15125380915485884,0.09440183171534544,3543435.0,5.451956145743562,2.0492342608157874,3,13,0.188,225,425,-200,0.333,0.25
148,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,LS,special_team,special_team,883750.0,0.5110890359202165,883750.0,0.8188841476436213,0.5110890359202165,0.0,0.0,0.0,3,13,0.188,225,425,-200,0.333,0.25
149,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,LT,offense,offensive_line,3465672.0,2.004262473884796,0.0,0.0,0.0,3465672.0,5.332309400209509,2.004262473884796,3,13,0.188,225,425,-200,0.333,0.25
150,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,OLB,defense,linebacker,14753092.0,8.531987063221793,13023762.0,12.067838466176388,7.5318834111845545,1729330.0,2.6607603417358336,1.0001036520372368,3,13,0.188,225,425,-200,0.333,0.25
151,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,P,special_team,special_team,2627500.0,1.519532041731676,2627500.0,2.4346456553704265,1.519532041731676,0.0,0.0,0.0,3,13,0.188,225,425,-200,0.333,0.25
152,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,QB,offense,quarterback,23024429.0,13.31545484608031,5199592.0,4.817950170313541,3.007020608156685,17824837.0,27.42543030393594,10.308434237923624,3,13,0.188,225,425,-200,0.333,0.25
153,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,RB,offense,running_back,6279917.0,3.6317926169040775,6165917.0,5.7133484435488695,3.5658642999650056,114000.0,0.17540127040986106,0.06592831693907177,3,13,0.188,225,425,-200,0.333,0.25
154,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,RT,offense,offensive_line,6552794.0,3.7896024532319985,215294.0,0.19949176088575474,0.12450851813228525,6337500.0,9.750925887916619,3.6650939350997134,3,13,0.188,225,425,-200,0.333,0.25
155,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,S,defense,secondary,1667150.0,0.9641438033769606,1127515.0,1.0447571821560369,0.6520628620487501,539635.0,0.8302865312072403,0.3120809413282105,3,13,0.188,225,425,-200,0.333,0.25
156,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,SS,defense,secondary,1552274.0,0.8977088793708833,1552274.0,1.438339543309029,0.8977088793708833,0.0,0.0,0.0,3,13,0.188,225,425,-200,0.333,0.25
157,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,T,offense,offensive_line,1282058.0,0.7414379487567762,311471.0,0.28860952118891803,0.18012946320464582,970587.0,1.4933525688008407,0.5613084855521303,3,13,0.188,225,425,-200,0.333,0.25
158,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,TE,offense,tight_end,8696188.0,5.029167005489059,8270516.0,7.663473205355508,4.782992983312844,425672.0,0.6549421892798805,0.24617402217621542,3,13,0.188,225,425,-200,0.333,0.25
159,arizona-cardinals,2018,172915077.0,107921249.0,64993828.0,62.41286235554809,WR,offense,wide_receiver,22519066.0,13.023194038770836,20266148.0,18.778644787552448,11.720289723492417,2252918.0,3.466356836221433,1.3029043152784185,3,13,0.188,225,425,-200,0.333,0.25
160,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,C,offense,offensive_line,2486879.0,1.2951150637610649,2350879.0,1.9864072895284068,1.2242890812056189,136000.0,0.18460292182989274,0.07082598255544592,5,10,0.344,361,442,-81,0.167,0.292
161,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,CB,defense,secondary,19381918.0,10.09370136881679,9915455.0,8.37819900173122,5.163763550436096,9466463.0,12.849534773489498,4.929937818380694,5,10,0.344,361,442,-81,0.167,0.292
162,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,DE,defense,defensive_line,6611019.0,3.442881737997953,647761.0,0.5473344958512159,0.33734050945660443,5963258.0,8.094373900187373,3.105541228541348,5,10,0.344,361,442,-81,0.167,0.292
163,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,DT,defense,defensive_line,8944477.0,4.658098323305789,5658675.0,4.781374655638235,2.9469207120363086,3285802.0,4.460063601136068,1.7111776112694803,5,10,0.344,361,442,-81,0.167,0.292
164,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,FS,defense,secondary,6924668.0,3.6062236394871663,0.0,0.0,0.0,6924668.0,9.399367246337938,3.6062236394871663,5,10,0.344,361,442,-81,0.167,0.292
165,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,G,offense,offensive_line,18057315.0,9.403875567560235,14010784.0,11.838603122324871,7.296526052736183,4046531.0,5.492657690259102,2.1073495148240524,5,10,0.344,361,442,-81,0.167,0.292
166,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,ILB,defense,linebacker,12177298.0,6.341684527356371,11358867.0,9.597829666938905,5.915462617585518,818431.0,1.110917308207066,0.4262219097708541,5,10,0.344,361,442,-81,0.167,0.292
167,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,K,special_team,special_team,645000.0,0.33590263785487223,645000.0,0.5450015512265083,0.33590263785487223,0.0,0.0,0.0,5,10,0.344,361,442,-81,0.167,0.292
168,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,LB,defense,linebacker,26333.0,0.013713680872298215,0.0,0.0,0.0,26333.0,0.03574374073931299,0.013713680872298215,5,10,0.344,361,442,-81,0.167,0.292
169,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,LS,special_team,special_team,1048750.0,0.5461672735663523,1048750.0,0.8861556230213962,0.5461672735663523,0.0,0.0,0.0,5,10,0.344,361,442,-81,0.167,0.292
170,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,LT,offense,offensive_line,9625000.0,5.012500603648287,9625000.0,8.132775086132003,5.012500603648287,0.0,0.0,0.0,5,10,0.344,361,442,-81,0.167,0.292
171,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,OLB,defense,linebacker,23099426.0,12.029702521447163,16481215.0,13.926027505577668,8.583075338842306,6618211.0,8.983390352108355,3.4466271826048556,5,10,0.344,361,442,-81,0.167,0.292
172,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,P,special_team,special_team,2058235.0,1.0718861485662372,2000000.0,1.689927290624832,1.041558566991852,58235.0,0.07904669965267504,0.030327581574385244,5,10,0.344,361,442,-81,0.167,0.292
173,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,QB,offense,quarterback,24577708.0,12.799561162212086,8296599.0,7.010324534735345,4.320696882673015,16281109.0,22.099560970815908,8.47886427953907,5,10,0.344,361,442,-81,0.167,0.292
174,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,RB,offense,running_back,12434801.0,6.475786755194424,11411398.0,9.642216452190812,5.9428196741268415,1023403.0,1.3891410588932185,0.5329670810675811,5,10,0.344,361,442,-81,0.167,0.292
175,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,RT,offense,offensive_line,7893676.0,4.110862931428986,0.0,0.0,0.0,7893676.0,10.714673923371327,4.110862931428986,5,10,0.344,361,442,-81,0.167,0.292
176,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,S,defense,secondary,1846983.0,0.9618704833691557,1807938.0,1.5276418829788385,0.9415366562450573,39045.0,0.05299868443270708,0.020333827124098428,5,10,0.344,361,442,-81,0.167,0.292
177,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,SS,defense,secondary,2525670.0,1.3153166129471552,2525670.0,2.1340993300562094,1.3153166129471552,0.0,0.0,0.0,5,10,0.344,361,442,-81,0.167,0.292
178,arizona-cardinals,2019,192019927.0,118348287.0,73671640.0,61.63333610683021,T,offense,offensive_line,1722720.0,0.8971568872641014,1083644.0,0.9156397844609276,0.5643393458846592,639076.0,0.8674654181717687,0.33281754137944236,5,10,0.344,361,442,-81,0.167,0.292
